visit_id,user_id,dow,interaction,purchase
v005509,u045876,Wednesday,0,0
v005510,u049248,Sunday,0,0
v005511,u035375,Saturday,0,0
v005512,u049994,Wednesday,0,0
v005513,u019055,Tuesday,0,0
v005514,u039343,Sunday,0,0
v005515,u009201,Tuesday,0,0
v005516,u044187,Sunday,0,0
v005517,u022288,Thursday,1,35
v005518,u038431,Saturday,0,0
v005519,u030194,Wednesday,0,0
v005520,u049971,Sunday,0,0
v005521,u000239,Friday,0,0
v005522,u031023,Sunday,0,0
v005523,u037566,Saturday,1,35
v005524,u047530,Sunday,0,0
v005525,u033079,Friday,0,0
v005526,u010782,Wednesday,0,0
v005527,u018673,Saturday,0,0
v005528,u026072,Tuesday,1,35
v005529,u049585,Sunday,0,0
v005530,u016973,Friday,1,75
v005531,u031670,Saturday,1,0
v005532,u003885,Monday,0,0
v005533,u005128,Saturday,0,0
v005534,u033872,Saturday,0,0
v005535,u006454,Sunday,0,0
v005536,u033611,Tuesday,0,0
v005537,u042108,Sunday,0,0
v005538,u040639,Saturday,0,0
v005539,u041513,Sunday,0,0
v005540,u042598,Monday,0,0
v005541,u022199,Monday,0,0
v005542,u020282,Sunday,0,0
v005543,u006942,Monday,0,0
v005544,u025532,Monday,1,35
v005545,u003555,Saturday,0,0
v005546,u037676,Sunday,1,0
v005547,u001113,Monday,0,0
v005548,u005799,Thursday,1,0
v005549,u022372,Thursday,0,0
v005550,u038008,Tuesday,0,0
v005551,u021837,Tuesday,0,0
v005552,u012574,Tuesday,1,75
v005553,u018107,Saturday,0,0
v005554,u002081,Sunday,0,0
v005555,u008424,Friday,0,0
v005556,u033936,Monday,0,0
v005557,u044527,Monday,0,0
v005558,u012681,Wednesday,0,0
v005559,u034811,Saturday,0,0
v005560,u001810,Thursday,0,0
v005561,u019836,Saturday,0,0
v005562,u027864,Tuesday,1,0
v005563,u041734,Friday,0,0
v005564,u029683,Sunday,0,0
v005565,u048650,Sunday,0,0
v005566,u031844,Tuesday,1,0
v005567,u024175,Wednesday,0,0
v005568,u047793,Tuesday,0,0
v005569,u032738,Saturday,0,0
v005570,u000039,Sunday,0,0
v005571,u022990,Saturday,1,75
v005572,u015963,Sunday,0,0
v005573,u003174,Sunday,1,0
v005574,u018160,Friday,1,75
v005575,u000152,Saturday,0,0
v005576,u049053,Thursday,0,0
v005577,u009424,Thursday,1,0
v005578,u036389,Sunday,0,0
v005579,u007406,Saturday,1,75
v005580,u038802,Sunday,0,0
v005581,u042877,Thursday,0,0
v005582,u005530,Monday,0,0
v005583,u031490,Saturday,0,0
v005584,u022590,Friday,0,0
v005585,u019787,Tuesday,0,0
v005586,u043951,Thursday,0,0
v005587,u002987,Sunday,0,0
v005588,u033768,Wednesday,0,0
v005589,u044793,Monday,0,0
v005590,u010980,Wednesday,0,0
v005591,u005781,Thursday,1,0
v005592,u029945,Saturday,0,0
v005593,u007750,Thursday,0,0
v005594,u041247,Saturday,1,0
v005595,u025032,Sunday,0,0
v005596,u020459,Friday,0,0
v005597,u025352,Wednesday,0,0
v005598,u031310,Monday,1,75
v005599,u009575,Sunday,1,0
v005600,u005533,Wednesday,1,35
v005601,u008107,Wednesday,0,0
v005602,u005803,Thursday,0,0
v005603,u023389,Tuesday,0,0
v005604,u045878,Wednesday,1,35
v005605,u043079,Wednesday,0,0
v005606,u021169,Saturday,1,75
v005607,u003806,Saturday,1,0
v005608,u017851,Friday,0,0
v005609,u003527,Sunday,1,35
v005610,u043372,Wednesday,0,0
v005611,u044097,Saturday,1,0
v005612,u017890,Sunday,0,0
v005613,u016449,Saturday,0,0
v005614,u016112,Friday,1,0
v005615,u016440,Sunday,1,0
v005616,u007881,Monday,0,0
v005617,u023378,Friday,0,0
v005618,u036338,Sunday,1,0
v005619,u002207,Saturday,0,0
v005620,u023171,Thursday,0,0
v005621,u030986,Saturday,1,35
v005622,u016817,Wednesday,0,0
v005623,u034376,Wednesday,0,0
v005624,u013252,Friday,0,0
v005625,u024353,Tuesday,0,0
v005626,u008715,Sunday,0,0
v005627,u006116,Friday,0,0
v005628,u027502,Sunday,0,0
v005629,u047202,Monday,0,0
v005630,u032047,Sunday,0,0
v005631,u028010,Tuesday,0,0
v005632,u016069,Monday,0,0
v005633,u027222,Sunday,0,0
v005634,u048293,Monday,0,0
v005635,u043308,Friday,1,35
v005636,u023327,Sunday,1,0
v005637,u035851,Monday,0,0
v005638,u042088,Sunday,0,0
v005639,u038413,Sunday,0,0
v005640,u033601,Thursday,0,0
v005641,u030045,Tuesday,0,0
v005642,u040783,Wednesday,0,0
v005643,u035596,Tuesday,0,0
v005644,u012821,Monday,0,0
v005645,u046924,Monday,1,0
v005646,u043183,Tuesday,0,0
v005647,u029773,Monday,0,0
v005648,u018369,Monday,1,0
v005649,u013964,Tuesday,0,0
v005650,u036654,Friday,0,0
v005651,u016764,Wednesday,0,0
v005652,u002802,Wednesday,1,0
v005653,u007767,Saturday,1,75
v005654,u025219,Saturday,0,0
v005655,u044475,Saturday,1,0
v005656,u022043,Wednesday,1,150
v005657,u023169,Friday,1,35
v005658,u006567,Saturday,0,0
v005659,u017939,Monday,0,0
v005660,u028199,Tuesday,0,0
v005661,u027006,Tuesday,1,0
v005662,u024900,Thursday,1,0
v005663,u007047,Thursday,0,0
v005664,u040322,Sunday,0,0
v005665,u048478,Monday,1,75
v005666,u030205,Sunday,0,0
v005667,u049828,Wednesday,0,0
v005668,u004999,Monday,0,0
v005669,u014179,Sunday,0,0
v005670,u033409,Tuesday,0,0
v005671,u022240,Sunday,0,0
v005672,u005436,Monday,0,0
v005673,u039499,Friday,0,0
v005674,u032004,Sunday,0,0
v005675,u037841,Wednesday,0,0
v005676,u026401,Saturday,0,0
v005677,u046880,Thursday,0,0
v005678,u029944,Thursday,0,0
v005679,u020748,Monday,0,0
v005680,u020193,Sunday,0,0
v005681,u048953,Friday,0,0
v005682,u028739,Friday,0,0
v005683,u015227,Monday,1,0
v005684,u046278,Monday,0,0
v005685,u008980,Thursday,1,0
v005686,u018140,Saturday,0,0
v005687,u038136,Saturday,0,0
v005688,u044213,Saturday,0,0
v005689,u005936,Saturday,0,0
v005690,u007092,Friday,1,35
v005691,u044712,Wednesday,0,0
v005692,u000468,Monday,0,0
v005693,u027481,Sunday,1,35
v005694,u018777,Sunday,0,0
v005695,u031250,Sunday,0,0
v005696,u004397,Monday,0,0
v005697,u019925,Friday,0,0
v005698,u049564,Sunday,0,0
v005699,u034766,Saturday,0,0
v005700,u030543,Friday,1,0
v005701,u038960,Thursday,1,0
v005702,u006898,Saturday,0,0
v005703,u024740,Friday,1,0
v005704,u001374,Tuesday,0,0
v005705,u037369,Monday,0,0
v005706,u033094,Tuesday,0,0
v005707,u030399,Thursday,0,0
v005708,u008506,Saturday,0,0
v005709,u011376,Saturday,1,0
v005710,u040192,Friday,0,0
v005711,u008432,Sunday,0,0
v005712,u013451,Wednesday,0,0
v005713,u034937,Saturday,1,0
v005714,u040588,Monday,0,0
v005715,u042309,Sunday,1,35
v005716,u000153,Sunday,1,75
v005717,u027081,Monday,0,0
v005718,u016897,Sunday,1,150
v005719,u028192,Sunday,0,0
v005720,u042673,Saturday,0,0
v005721,u001942,Monday,0,0
v005722,u037657,Monday,0,0
v005723,u004185,Saturday,0,0
v005724,u009991,Thursday,0,0
v005725,u030809,Sunday,0,0
v005726,u020962,Monday,0,0
v005727,u002933,Wednesday,0,0
v005728,u027849,Tuesday,1,75
v005729,u026497,Saturday,0,0
v005730,u031323,Saturday,0,0
v005731,u031543,Monday,0,0
v005732,u012701,Sunday,0,0
v005733,u001220,Monday,1,75
v005734,u002434,Friday,0,0
v005735,u020034,Tuesday,0,0
v005736,u033676,Tuesday,1,0
v005737,u026151,Sunday,0,0
v005738,u019924,Monday,0,0
v005739,u036883,Wednesday,0,0
v005740,u001467,Sunday,0,0
v005741,u039379,Tuesday,0,0
v005742,u046796,Tuesday,0,0
v005743,u026253,Friday,0,0
v005744,u044996,Wednesday,0,0
v005745,u024797,Monday,0,0
v005746,u036115,Saturday,0,0
v005747,u006795,Sunday,0,0
v005748,u010950,Sunday,0,0
v005749,u040232,Wednesday,1,35
v005750,u006719,Thursday,0,0
v005751,u048721,Sunday,1,35
v005752,u014291,Monday,1,75
v005753,u033628,Saturday,0,0
v005754,u015868,Sunday,0,0
v005755,u010031,Sunday,0,0
v005756,u010880,Wednesday,1,75
v005757,u027409,Sunday,0,0
v005758,u033549,Saturday,0,0
v005759,u014962,Thursday,1,75
v005760,u035073,Tuesday,0,0
v005761,u045543,Sunday,0,0
v005762,u047973,Saturday,0,0
v005763,u011601,Tuesday,0,0
v005764,u000304,Friday,1,75
v005765,u037508,Monday,0,0
v005766,u018605,Thursday,1,0
v005767,u015126,Monday,1,75
v005768,u000879,Wednesday,1,35
v005769,u004556,Wednesday,0,0
v005770,u038726,Wednesday,0,0
v005771,u026832,Friday,0,0
v005772,u007173,Thursday,1,150
v005773,u014660,Monday,0,0
v005774,u005466,Wednesday,1,0
v005775,u027783,Sunday,0,0
v005776,u014033,Saturday,1,75
v005777,u000290,Thursday,0,0
v005778,u002715,Sunday,1,35
v005779,u031595,Friday,1,0
v005780,u038913,Monday,0,0
v005781,u021694,Friday,0,0
v005782,u045985,Friday,0,0
v005783,u019629,Tuesday,0,0
v005784,u020941,Monday,0,0
v005785,u021314,Friday,0,0
v005786,u049547,Sunday,0,0
v005787,u007794,Saturday,0,0
v005788,u021042,Monday,1,0
v005789,u009133,Monday,0,0
v005790,u011871,Tuesday,0,0
v005791,u000689,Monday,0,0
v005792,u009363,Saturday,0,0
v005793,u010011,Monday,1,0
v005794,u018382,Sunday,0,0
v005795,u041074,Sunday,0,0
v005796,u002501,Saturday,0,0
v005797,u040932,Sunday,0,0
v005798,u027752,Tuesday,0,0
v005799,u007311,Saturday,0,0
v005800,u031741,Monday,0,0
v005801,u044200,Thursday,0,0
v005802,u028973,Friday,0,0
v005803,u001483,Sunday,0,0
v005804,u001410,Sunday,0,0
v005805,u004014,Thursday,0,0
v005806,u020278,Thursday,0,0
v005807,u036211,Sunday,0,0
v005808,u048711,Saturday,0,0
v005809,u037072,Sunday,1,0
v005810,u035030,Sunday,0,0
v005811,u042221,Sunday,0,0
v005812,u007840,Thursday,0,0
v005813,u005510,Tuesday,0,0
v005814,u020439,Thursday,0,0
v005815,u006006,Sunday,0,0
v005816,u033462,Sunday,0,0
v005817,u048433,Tuesday,0,0
v005818,u012621,Wednesday,0,0
v005819,u034253,Thursday,0,0
v005820,u033816,Friday,0,0
v005821,u015138,Sunday,0,0
v005822,u045838,Tuesday,1,35
v005823,u026754,Sunday,0,0
v005824,u024438,Saturday,0,0
v005825,u025053,Sunday,0,0
v005826,u038044,Tuesday,0,0
v005827,u027208,Saturday,0,0
v005828,u042515,Wednesday,1,35
v005829,u038043,Monday,0,0
v005830,u046473,Sunday,0,0
v005831,u048255,Tuesday,0,0
v005832,u027177,Saturday,0,0
v005833,u044363,Sunday,0,0
v005834,u045484,Tuesday,0,0
v005835,u008322,Tuesday,0,0
v005836,u000892,Monday,1,0
v005837,u013583,Sunday,0,0
v005838,u039118,Thursday,0,0
v005839,u045919,Tuesday,0,0
v005840,u049096,Saturday,0,0
v005841,u004017,Thursday,0,0
v005842,u011315,Tuesday,0,0
v005843,u038613,Saturday,0,0
v005844,u002375,Friday,0,0
v005845,u032770,Wednesday,0,0
v005846,u004269,Monday,0,0
v005847,u025649,Wednesday,0,0
v005848,u002633,Wednesday,0,0
v005849,u039511,Thursday,0,0
v005850,u012144,Friday,0,0
v005851,u041814,Monday,0,0
v005852,u002938,Sunday,0,0
v005853,u005553,Friday,0,0
v005854,u025682,Tuesday,1,0
v005855,u033520,Friday,0,0
v005856,u037810,Sunday,0,0
v005857,u041173,Monday,1,0
v005858,u000857,Sunday,0,0
v005859,u000482,Monday,0,0
v005860,u048621,Sunday,0,0
v005861,u025021,Friday,0,0
v005862,u033908,Sunday,0,0
v005863,u019709,Monday,0,0
v005864,u019359,Tuesday,0,0
v005865,u006174,Thursday,0,0
v005866,u030318,Saturday,0,0
v005867,u038065,Saturday,0,0
v005868,u005696,Tuesday,1,35
v005869,u009127,Saturday,1,75
v005870,u019351,Monday,0,0
v005871,u016034,Monday,1,35
v005872,u043760,Wednesday,0,0
v005873,u021613,Thursday,0,0
v005874,u000215,Saturday,1,35
v005875,u030610,Saturday,1,35
v005876,u037719,Friday,0,0
v005877,u044426,Sunday,0,0
v005878,u007948,Friday,0,0
v005879,u014060,Tuesday,0,0
v005880,u034036,Friday,0,0
v005881,u024591,Friday,0,0
v005882,u042184,Thursday,1,0
v005883,u028548,Saturday,1,0
v005884,u029548,Tuesday,1,75
v005885,u025669,Tuesday,0,0
v005886,u047749,Tuesday,0,0
v005887,u047280,Sunday,1,0
v005888,u037228,Wednesday,0,0
v005889,u025268,Friday,0,0
v005890,u035854,Monday,1,150
v005891,u001714,Sunday,0,0
v005892,u036087,Thursday,0,0
v005893,u039345,Tuesday,1,0
v005894,u010883,Friday,0,0
v005895,u043165,Saturday,1,0
v005896,u034980,Saturday,0,0
v005897,u036311,Monday,0,0
v005898,u039722,Wednesday,1,35
v005899,u020098,Thursday,0,0
v005900,u031453,Thursday,0,0
v005901,u042746,Sunday,1,0
v005902,u030654,Wednesday,0,0
v005903,u016910,Friday,0,0
v005904,u024967,Sunday,1,0
v005905,u007366,Saturday,1,35
v005906,u015949,Friday,0,0
v005907,u021702,Sunday,0,0
v005908,u004683,Saturday,0,0
v005909,u013728,Saturday,0,0
v005910,u031546,Friday,1,0
v005911,u007154,Tuesday,0,0
v005912,u024940,Sunday,0,0
v005913,u008392,Sunday,0,0
v005914,u031294,Thursday,0,0
v005915,u014054,Tuesday,1,0
v005916,u018762,Wednesday,0,0
v005917,u024360,Friday,1,0
v005918,u031904,Saturday,0,0
v005919,u049505,Saturday,0,0
v005920,u034424,Sunday,0,0
v005921,u004448,Monday,0,0
v005922,u025113,Sunday,1,150
v005923,u039928,Tuesday,0,0
v005924,u013667,Saturday,0,0
v005925,u034433,Saturday,0,0
v005926,u034771,Tuesday,1,35
v005927,u010468,Monday,0,0
v005928,u020574,Sunday,0,0
v005929,u025968,Thursday,1,35
v005930,u045313,Sunday,0,0
v005931,u017456,Thursday,0,0
v005932,u011139,Wednesday,0,0
v005933,u025036,Sunday,0,0
v005934,u007501,Sunday,0,0
v005935,u013774,Friday,0,0
v005936,u040956,Monday,0,0
v005937,u049425,Friday,0,0
v005938,u015624,Thursday,0,0
v005939,u039994,Tuesday,0,0
v005940,u032464,Saturday,0,0
v005941,u035751,Saturday,1,0
v005942,u029344,Tuesday,1,75
v005943,u018932,Monday,1,0
v005944,u027460,Saturday,0,0
v005945,u023756,Tuesday,1,0
v005946,u044394,Thursday,0,0
v005947,u028336,Wednesday,0,0
v005948,u004679,Tuesday,0,0
v005949,u005973,Saturday,0,0
v005950,u039456,Monday,1,75
v005951,u009450,Thursday,0,0
v005952,u020875,Friday,0,0
v005953,u045014,Thursday,1,75
v005954,u049862,Monday,0,0
v005955,u007547,Tuesday,0,0
v005956,u009174,Sunday,0,0
v005957,u044874,Monday,0,0
v005958,u010519,Monday,0,0
v005959,u019837,Sunday,0,0
v005960,u016070,Monday,1,35
v005961,u018757,Saturday,0,0
v005962,u000604,Saturday,0,0
v005963,u023960,Sunday,1,75
v005964,u036973,Thursday,0,0
v005965,u045438,Wednesday,0,0
v005966,u024107,Tuesday,0,0
v005967,u045914,Saturday,0,0
v005968,u048339,Wednesday,0,0
v005969,u014986,Sunday,1,0
v005970,u007861,Sunday,1,150
v005971,u040070,Thursday,0,0
v005972,u046313,Monday,1,75
v005973,u013329,Tuesday,1,35
v005974,u015625,Friday,0,0
v005975,u003388,Thursday,0,0
v005976,u040112,Monday,0,0
v005977,u028489,Saturday,0,0
v005978,u019459,Sunday,0,0
v005979,u002856,Friday,0,0
v005980,u035479,Saturday,0,0
v005981,u024483,Friday,0,0
v005982,u030304,Tuesday,0,0
v005983,u001886,Sunday,1,0
v005984,u024486,Tuesday,0,0
v005985,u038874,Sunday,1,0
v005986,u022831,Friday,1,35
v005987,u001924,Thursday,0,0
v005988,u035413,Monday,1,35
v005989,u009337,Saturday,0,0
v005990,u010447,Friday,0,0
v005991,u001603,Saturday,1,35
v005992,u028012,Tuesday,0,0
v005993,u025536,Wednesday,0,0
v005994,u001444,Tuesday,1,75
v005995,u015106,Wednesday,1,150
v005996,u008213,Friday,0,0
v005997,u035195,Thursday,0,0
v005998,u011583,Thursday,0,0
v005999,u047296,Friday,0,0
v006000,u035699,Saturday,1,35
v006001,u015298,Thursday,1,0
v006002,u048617,Wednesday,0,0
v006003,u009099,Thursday,1,0
v006004,u007606,Friday,0,0
v006005,u021618,Saturday,1,75
v006006,u038982,Thursday,0,0
v006007,u047869,Saturday,0,0
v006008,u014445,Monday,0,0
v006009,u003477,Tuesday,1,35
v006010,u005327,Saturday,0,0
v006011,u032588,Monday,0,0
v006012,u002529,Monday,0,0
v006013,u040241,Monday,0,0
v006014,u028807,Sunday,0,0
v006015,u043183,Friday,0,0
v006016,u030065,Monday,0,0
v006017,u010577,Tuesday,0,0
v006018,u041063,Monday,1,0
v006019,u038016,Tuesday,1,0
v006020,u002490,Friday,0,0
v006021,u039425,Tuesday,0,0
v006022,u015493,Monday,0,0
v006023,u048390,Wednesday,0,0
v006024,u026273,Saturday,0,0
v006025,u016383,Monday,0,0
v006026,u029085,Saturday,0,0
v006027,u015929,Tuesday,0,0
v006028,u047133,Tuesday,0,0
v006029,u035939,Sunday,0,0
v006030,u019755,Sunday,1,35
v006031,u047884,Sunday,1,150
v006032,u005458,Wednesday,0,0
v006033,u013454,Tuesday,0,0
v006034,u000468,Thursday,0,0
v006035,u037157,Thursday,0,0
v006036,u045763,Saturday,0,0
v006037,u018818,Sunday,1,150
v006038,u045818,Sunday,1,0
v006039,u038028,Tuesday,1,35
v006040,u037027,Saturday,0,0
v006041,u049360,Friday,0,0
v006042,u011917,Wednesday,0,0
v006043,u028058,Sunday,1,35
v006044,u023016,Sunday,0,0
v006045,u044535,Friday,1,0
v006046,u018545,Thursday,0,0
v006047,u039058,Monday,0,0
v006048,u047670,Monday,1,0
v006049,u037865,Sunday,0,0
v006050,u047372,Tuesday,0,0
v006051,u013470,Monday,1,150
v006052,u006026,Friday,0,0
v006053,u001774,Wednesday,0,0
v006054,u014083,Sunday,0,0
v006055,u002734,Saturday,1,0
v006056,u043157,Sunday,1,35
v006057,u015801,Sunday,0,0
v006058,u034069,Sunday,0,0
v006059,u049115,Saturday,0,0
v006060,u044026,Saturday,0,0
v006061,u043262,Thursday,0,0
v006062,u024063,Friday,0,0
v006063,u019891,Saturday,0,0
v006064,u045135,Tuesday,1,35
v006065,u015493,Tuesday,0,0
v006066,u024648,Monday,0,0
v006067,u004016,Saturday,0,0
v006068,u026534,Tuesday,0,0
v006069,u041248,Monday,1,75
v006070,u021563,Wednesday,1,0
v006071,u011245,Tuesday,0,0
v006072,u027466,Sunday,0,0
v006073,u042507,Friday,1,75
v006074,u007305,Wednesday,0,0
v006075,u040387,Wednesday,0,0
v006076,u019011,Tuesday,0,0
v006077,u012933,Saturday,0,0
v006078,u004177,Saturday,1,35
v006079,u023923,Tuesday,0,0
v006080,u013116,Tuesday,0,0
v006081,u007121,Sunday,0,0
v006082,u021764,Thursday,0,0
v006083,u038173,Sunday,0,0
v006084,u032874,Friday,0,0
v006085,u044104,Thursday,0,0
v006086,u032222,Saturday,0,0
v006087,u028296,Saturday,0,0
v006088,u015865,Saturday,0,0
v006089,u018321,Thursday,1,35
v006090,u033548,Thursday,0,0
v006091,u026126,Saturday,0,0
v006092,u041655,Wednesday,0,0
v006093,u034862,Tuesday,0,0
v006094,u025352,Monday,0,0
v006095,u023274,Sunday,0,0
v006096,u034547,Sunday,0,0
v006097,u023198,Sunday,0,0
v006098,u019902,Saturday,0,0
v006099,u043156,Sunday,0,0
v006100,u004177,Tuesday,1,75
v006101,u009055,Monday,0,0
v006102,u045753,Monday,1,0
v006103,u033694,Wednesday,0,0
v006104,u035665,Saturday,0,0
v006105,u048811,Tuesday,0,0
v006106,u012435,Saturday,0,0
v006107,u016187,Saturday,1,0
v006108,u022316,Saturday,0,0
v006109,u002684,Thursday,0,0
v006110,u019402,Wednesday,0,0
v006111,u003838,Thursday,0,0
v006112,u031238,Friday,0,0
v006113,u009908,Saturday,0,0
v006114,u027726,Thursday,0,0
v006115,u039930,Wednesday,0,0
v006116,u001169,Sunday,1,75
v006117,u049291,Sunday,0,0
v006118,u010302,Tuesday,0,0
v006119,u030159,Friday,1,0
v006120,u022187,Tuesday,1,150
v006121,u023909,Saturday,0,0
v006122,u008506,Saturday,0,0
v006123,u015604,Sunday,1,0
v006124,u045215,Tuesday,1,75
v006125,u031562,Monday,0,0
v006126,u021297,Saturday,0,0
v006127,u032325,Sunday,1,0
v006128,u032872,Wednesday,1,0
v006129,u024282,Thursday,0,0
v006130,u045843,Wednesday,0,0
v006131,u009237,Tuesday,1,35
v006132,u049634,Thursday,0,0
v006133,u000456,Wednesday,1,0
v006134,u035371,Sunday,0,0
v006135,u032854,Thursday,0,0
v006136,u044303,Sunday,1,35
v006137,u031116,Thursday,1,35
v006138,u044462,Tuesday,0,0
v006139,u047811,Wednesday,1,0
v006140,u012218,Sunday,0,0
v006141,u018056,Monday,0,0
v006142,u019733,Sunday,0,0
v006143,u042066,Saturday,0,0
v006144,u018581,Monday,0,0
v006145,u047328,Wednesday,1,75
v006146,u034847,Friday,0,0
v006147,u000002,Sunday,0,0
v006148,u045765,Monday,0,0
v006149,u031839,Thursday,0,0
v006150,u007707,Sunday,0,0
v006151,u006010,Wednesday,0,0
v006152,u007414,Wednesday,1,0
v006153,u008177,Tuesday,0,0
v006154,u000103,Wednesday,0,0
v006155,u045849,Monday,0,0
v006156,u025271,Friday,0,0
v006157,u013075,Monday,0,0
v006158,u029599,Tuesday,0,0
v006159,u012823,Wednesday,0,0
v006160,u007926,Thursday,0,0
v006161,u013646,Monday,0,0
v006162,u023917,Tuesday,0,0
v006163,u035996,Sunday,0,0
v006164,u022485,Sunday,0,0
v006165,u018466,Sunday,0,0
v006166,u036056,Saturday,0,0
v006167,u001119,Saturday,1,0
v006168,u031074,Wednesday,0,0
v006169,u039422,Monday,0,0
v006170,u012716,Thursday,0,0
v006171,u039247,Thursday,0,0
v006172,u014556,Wednesday,0,0
v006173,u016897,Monday,1,0
v006174,u016652,Saturday,1,0
v006175,u044524,Sunday,0,0
v006176,u026650,Sunday,0,0
v006177,u041422,Wednesday,0,0
v006178,u023915,Saturday,0,0
v006179,u019832,Monday,0,0
v006180,u023398,Sunday,0,0
v006181,u014884,Sunday,0,0
v006182,u014792,Tuesday,0,0
v006183,u023398,Wednesday,0,0
v006184,u008960,Sunday,0,0
v006185,u010389,Saturday,0,0
v006186,u033411,Sunday,0,0
v006187,u004691,Monday,0,0
v006188,u019626,Thursday,0,0
v006189,u024262,Sunday,0,0
v006190,u001996,Wednesday,1,0
v006191,u002040,Tuesday,0,0
v006192,u031909,Saturday,0,0
v006193,u031989,Saturday,1,0
v006194,u033014,Tuesday,1,35
v006195,u032373,Sunday,0,0
v006196,u002084,Thursday,0,0
v006197,u026669,Tuesday,0,0
v006198,u002573,Sunday,0,0
v006199,u019742,Monday,0,0
v006200,u002761,Saturday,1,0
v006201,u020766,Monday,0,0
v006202,u029390,Tuesday,0,0
v006203,u027999,Tuesday,0,0
v006204,u014964,Monday,0,0
v006205,u007966,Monday,0,0
v006206,u021340,Thursday,0,0
v006207,u049981,Monday,0,0
v006208,u010682,Friday,0,0
v006209,u045609,Friday,0,0
v006210,u015064,Saturday,0,0
v006211,u041172,Monday,1,35
v006212,u033133,Friday,0,0
v006213,u019960,Thursday,1,35
v006214,u041012,Sunday,0,0
v006215,u006970,Tuesday,0,0
v006216,u000268,Friday,1,0
v006217,u006008,Wednesday,0,0
v006218,u036781,Wednesday,0,0
v006219,u020865,Sunday,1,35
v006220,u042620,Saturday,0,0
v006221,u043460,Saturday,0,0
v006222,u035219,Friday,0,0
v006223,u048011,Wednesday,0,0
v006224,u010840,Tuesday,0,0
v006225,u018795,Saturday,1,35
v006226,u037426,Monday,0,0
v006227,u042787,Tuesday,0,0
v006228,u048659,Sunday,0,0
v006229,u046548,Sunday,0,0
v006230,u002274,Sunday,0,0
v006231,u014792,Sunday,1,35
v006232,u039843,Sunday,0,0
v006233,u000279,Sunday,0,0
v006234,u039910,Tuesday,1,75
v006235,u027754,Sunday,0,0
v006236,u032558,Tuesday,0,0
v006237,u023940,Thursday,0,0
v006238,u019366,Monday,0,0
v006239,u031609,Tuesday,0,0
v006240,u011743,Saturday,0,0
v006241,u039755,Wednesday,0,0
v006242,u013215,Wednesday,0,0
v006243,u009399,Tuesday,0,0
v006244,u037016,Monday,1,0
v006245,u021332,Sunday,0,0
v006246,u036237,Saturday,0,0
v006247,u045411,Sunday,0,0
v006248,u046147,Thursday,0,0
v006249,u010860,Saturday,0,0
v006250,u033957,Monday,1,0
v006251,u016723,Monday,0,0
v006252,u014637,Monday,0,0
v006253,u046784,Saturday,0,0
v006254,u031870,Sunday,0,0
v006255,u036188,Saturday,0,0
v006256,u005109,Saturday,0,0
v006257,u028812,Thursday,1,0
v006258,u014058,Sunday,0,0
v006259,u028539,Tuesday,1,0
v006260,u004944,Thursday,0,0
v006261,u001348,Saturday,0,0
v006262,u004191,Monday,0,0
v006263,u014799,Friday,0,0
v006264,u010306,Saturday,0,0
v006265,u015927,Tuesday,0,0
v006266,u039283,Tuesday,0,0
v006267,u016357,Friday,0,0
v006268,u000113,Wednesday,0,0
v006269,u023819,Monday,0,0
v006270,u012552,Saturday,1,35
v006271,u030856,Thursday,0,0
v006272,u037327,Sunday,0,0
v006273,u004704,Sunday,0,0
v006274,u025519,Tuesday,0,0
v006275,u010775,Monday,0,0
v006276,u013875,Monday,1,35
v006277,u016093,Tuesday,0,0
v006278,u010796,Thursday,0,0
v006279,u007234,Thursday,0,0
v006280,u022731,Friday,0,0
v006281,u018098,Tuesday,1,0
