visit_id,user_id,dow,interaction,purchase
v010767,u001308,Tuesday,0,0
v010768,u010394,Thursday,0,0
v010769,u045249,Monday,0,0
v010770,u011064,Tuesday,0,0
v010771,u013217,Saturday,0,0
v010772,u020412,Friday,0,0
v010773,u042920,Monday,1,0
v010774,u011406,Thursday,0,0
v010775,u020910,Wednesday,0,0
v010776,u037835,Tuesday,0,0
v010777,u049885,Tuesday,1,35
v010778,u037213,Monday,0,0
v010779,u009637,Thursday,1,0
v010780,u045276,Saturday,0,0
v010781,u012673,Friday,0,0
v010782,u019104,Wednesday,0,0
v010783,u042799,Sunday,0,0
v010784,u020449,Thursday,0,0
v010785,u025505,Saturday,1,150
v010786,u025098,Sunday,0,0
v010787,u018635,Thursday,1,0
v010788,u049284,Tuesday,0,0
v010789,u023844,Wednesday,0,0
v010790,u046132,Wednesday,0,0
v010791,u026398,Friday,0,0
v010792,u045848,Saturday,1,75
v010793,u022393,Wednesday,0,0
v010794,u044019,Sunday,0,0
v010795,u002415,Saturday,0,0
v010796,u027721,Wednesday,0,0
v010797,u019220,Friday,0,0
v010798,u022328,Tuesday,0,0
v010799,u040117,Friday,0,0
v010800,u025207,Tuesday,0,0
v010801,u031339,Friday,1,0
v010802,u019368,Sunday,1,150
v010803,u009470,Sunday,0,0
v010804,u013389,Monday,1,0
v010805,u035774,Sunday,0,0
v010806,u001303,Monday,1,150
v010807,u024278,Sunday,0,0
v010808,u034923,Wednesday,0,0
v010809,u005804,Tuesday,1,75
v010810,u003083,Friday,0,0
v010811,u029731,Wednesday,0,0
v010812,u008702,Saturday,0,0
v010813,u003909,Tuesday,1,0
v010814,u033440,Wednesday,1,35
v010815,u036631,Monday,1,0
v010816,u008562,Wednesday,0,0
v010817,u027014,Sunday,0,0
v010818,u035971,Tuesday,0,0
v010819,u003340,Saturday,1,35
v010820,u019207,Friday,0,0
v010821,u026667,Saturday,1,0
v010822,u001921,Sunday,0,0
v010823,u005942,Wednesday,0,0
v010824,u047239,Saturday,0,0
v010825,u043835,Monday,0,0
v010826,u012720,Saturday,0,0
v010827,u046204,Tuesday,0,0
v010828,u005852,Saturday,0,0
v010829,u041480,Tuesday,0,0
v010830,u023999,Tuesday,1,35
v010831,u006983,Thursday,1,0
v010832,u030695,Wednesday,1,75
v010833,u005460,Thursday,0,0
v010834,u021152,Tuesday,1,150
v010835,u040923,Wednesday,0,0
v010836,u045753,Monday,1,35
v010837,u025693,Saturday,0,0
v010838,u034127,Sunday,0,0
v010839,u011665,Thursday,0,0
v010840,u042394,Saturday,0,0
v010841,u034627,Friday,0,0
v010842,u040947,Saturday,0,0
v010843,u045002,Tuesday,0,0
v010844,u007169,Monday,1,0
v010845,u017634,Saturday,0,0
v010846,u006113,Saturday,0,0
v010847,u001964,Friday,0,0
v010848,u037200,Sunday,0,0
v010849,u046283,Saturday,1,0
v010850,u033524,Tuesday,1,35
v010851,u014309,Sunday,1,35
v010852,u000779,Thursday,1,75
v010853,u047134,Thursday,0,0
v010854,u036838,Sunday,0,0
v010855,u043341,Friday,0,0
v010856,u022630,Saturday,1,0
v010857,u011949,Thursday,0,0
v010858,u006909,Monday,0,0
v010859,u014331,Monday,0,0
v010860,u012394,Sunday,0,0
v010861,u008248,Saturday,0,0
v010862,u047260,Wednesday,0,0
v010863,u041442,Wednesday,0,0
v010864,u038246,Saturday,0,0
v010865,u009582,Saturday,1,0
v010866,u024542,Tuesday,1,35
v010867,u012637,Wednesday,0,0
v010868,u044640,Wednesday,0,0
v010869,u001905,Tuesday,0,0
v010870,u024767,Thursday,0,0
v010871,u034477,Sunday,1,35
v010872,u004219,Tuesday,0,0
v010873,u010504,Tuesday,0,0
v010874,u022936,Saturday,1,150
v010875,u023551,Sunday,0,0
v010876,u026180,Tuesday,0,0
v010877,u000915,Friday,0,0
v010878,u045137,Friday,0,0
v010879,u040970,Wednesday,0,0
v010880,u031507,Tuesday,0,0
v010881,u013984,Tuesday,1,75
v010882,u005850,Sunday,1,0
v010883,u025364,Thursday,0,0
v010884,u040469,Thursday,1,75
v010885,u033513,Saturday,0,0
v010886,u019930,Wednesday,1,0
v010887,u035591,Wednesday,0,0
v010888,u035869,Thursday,0,0
v010889,u004795,Sunday,0,0
v010890,u010725,Sunday,0,0
v010891,u005988,Saturday,0,0
v010892,u048603,Wednesday,1,35
v010893,u041902,Saturday,0,0
v010894,u035444,Friday,0,0
v010895,u011248,Thursday,0,0
v010896,u033717,Saturday,0,0
v010897,u047867,Thursday,0,0
v010898,u022529,Wednesday,0,0
v010899,u046504,Sunday,0,0
v010900,u030833,Wednesday,0,0
v010901,u043412,Sunday,0,0
v010902,u041625,Wednesday,0,0
v010903,u000317,Friday,0,0
v010904,u025402,Thursday,0,0
v010905,u033636,Friday,0,0
v010906,u049223,Sunday,0,0
v010907,u047116,Wednesday,1,35
v010908,u032265,Friday,0,0
v010909,u041201,Friday,1,0
v010910,u014922,Wednesday,0,0
v010911,u010926,Wednesday,0,0
v010912,u000356,Friday,0,0
v010913,u013564,Monday,1,75
v010914,u001279,Saturday,1,0
v010915,u020890,Wednesday,0,0
v010916,u034704,Friday,0,0
v010917,u022215,Tuesday,0,0
v010918,u026810,Saturday,0,0
v010919,u030108,Tuesday,0,0
v010920,u049589,Sunday,0,0
v010921,u014310,Monday,0,0
v010922,u008059,Wednesday,1,0
v010923,u015298,Monday,0,0
v010924,u039329,Sunday,0,0
v010925,u005302,Thursday,0,0
v010926,u020600,Monday,1,0
v010927,u023337,Saturday,0,0
v010928,u002251,Saturday,0,0
v010929,u035562,Wednesday,0,0
v010930,u020773,Sunday,0,0
v010931,u012488,Wednesday,0,0
v010932,u007671,Friday,0,0
v010933,u030783,Saturday,1,0
v010934,u013722,Monday,0,0
v010935,u033460,Thursday,0,0
v010936,u005106,Tuesday,0,0
v010937,u021639,Wednesday,0,0
v010938,u038772,Saturday,0,0
v010939,u019790,Saturday,0,0
v010940,u000292,Monday,1,0
v010941,u034421,Tuesday,0,0
v010942,u007988,Tuesday,1,75
v010943,u011069,Sunday,0,0
v010944,u044692,Friday,0,0
v010945,u018848,Friday,0,0
v010946,u040361,Sunday,1,75
v010947,u038823,Friday,0,0
v010948,u024827,Monday,0,0
v010949,u016574,Saturday,0,0
v010950,u010328,Friday,1,35
v010951,u015571,Wednesday,0,0
v010952,u015792,Monday,0,0
v010953,u041401,Thursday,0,0
v010954,u006668,Tuesday,0,0
v010955,u043352,Sunday,1,0
v010956,u041935,Sunday,0,0
v010957,u038617,Saturday,0,0
v010958,u005163,Wednesday,0,0
v010959,u014771,Monday,0,0
v010960,u000692,Saturday,0,0
v010961,u044080,Sunday,0,0
v010962,u007619,Wednesday,0,0
v010963,u001391,Monday,0,0
v010964,u001958,Monday,1,75
v010965,u017683,Sunday,0,0
v010966,u020481,Tuesday,0,0
v010967,u026482,Saturday,0,0
v010968,u027617,Friday,0,0
v010969,u021366,Wednesday,0,0
v010970,u011316,Tuesday,1,0
v010971,u046587,Wednesday,0,0
v010972,u026965,Tuesday,0,0
v010973,u007426,Saturday,1,0
v010974,u034123,Friday,0,0
v010975,u049361,Saturday,0,0
v010976,u021029,Friday,0,0
v010977,u014511,Wednesday,0,0
v010978,u035290,Thursday,1,35
v010979,u000371,Wednesday,0,0
v010980,u019148,Sunday,0,0
v010981,u018005,Tuesday,1,0
v010982,u049875,Wednesday,0,0
v010983,u002773,Wednesday,1,35
v010984,u011599,Tuesday,0,0
v010985,u029477,Monday,0,0
v010986,u006132,Sunday,0,0
v010987,u043436,Tuesday,0,0
v010988,u022496,Monday,1,0
v010989,u010362,Sunday,1,75
v010990,u012281,Thursday,0,0
v010991,u042398,Thursday,0,0
v010992,u000532,Saturday,0,0
v010993,u036844,Monday,0,0
v010994,u033532,Wednesday,0,0
v010995,u018780,Friday,0,0
v010996,u000820,Monday,0,0
v010997,u028289,Friday,0,0
v010998,u024459,Sunday,0,0
v010999,u012536,Friday,0,0
v011000,u005960,Saturday,0,0
v011001,u018055,Tuesday,1,35
v011002,u036347,Wednesday,0,0
v011003,u014510,Monday,0,0
v011004,u040419,Wednesday,0,0
v011005,u047936,Saturday,1,0
v011006,u043305,Tuesday,0,0
v011007,u000446,Saturday,0,0
v011008,u034995,Saturday,1,0
v011009,u046841,Saturday,1,0
v011010,u007623,Wednesday,1,150
v011011,u021518,Saturday,0,0
v011012,u034675,Wednesday,1,75
v011013,u015347,Saturday,1,0
v011014,u003324,Thursday,1,0
v011015,u018515,Thursday,0,0
v011016,u003810,Monday,0,0
v011017,u047403,Monday,0,0
v011018,u041929,Wednesday,1,0
v011019,u040126,Saturday,0,0
v011020,u020564,Sunday,1,35
v011021,u003162,Sunday,0,0
v011022,u043085,Tuesday,0,0
v011023,u022398,Saturday,0,0
v011024,u008839,Wednesday,0,0
v011025,u031574,Wednesday,1,35
v011026,u008624,Friday,0,0
v011027,u006247,Thursday,0,0
v011028,u037136,Sunday,0,0
v011029,u016489,Saturday,1,75
v011030,u022916,Sunday,0,0
v011031,u032573,Thursday,0,0
v011032,u003197,Tuesday,0,0
v011033,u035182,Sunday,0,0
v011034,u020043,Wednesday,0,0
v011035,u005749,Wednesday,0,0
v011036,u042810,Sunday,0,0
v011037,u049249,Monday,1,150
v011038,u026061,Tuesday,1,0
v011039,u045702,Sunday,1,0
v011040,u029437,Saturday,0,0
v011041,u028412,Wednesday,0,0
v011042,u038891,Sunday,0,0
v011043,u014734,Tuesday,0,0
v011044,u045246,Friday,1,0
v011045,u026313,Thursday,1,35
v011046,u034077,Tuesday,0,0
v011047,u020056,Tuesday,0,0
v011048,u021152,Thursday,0,0
v011049,u014303,Sunday,0,0
v011050,u038972,Saturday,0,0
v011051,u005957,Sunday,0,0
v011052,u009270,Sunday,1,35
v011053,u011987,Sunday,0,0
v011054,u023185,Wednesday,0,0
v011055,u008301,Monday,0,0
v011056,u043232,Saturday,0,0
v011057,u046349,Monday,0,0
v011058,u049238,Monday,0,0
v011059,u048255,Wednesday,0,0
v011060,u038641,Tuesday,0,0
v011061,u033709,Wednesday,0,0
v011062,u001216,Friday,0,0
v011063,u010994,Saturday,0,0
v011064,u016269,Saturday,1,0
v011065,u036715,Sunday,1,75
v011066,u032682,Tuesday,0,0
v011067,u014764,Friday,0,0
v011068,u014578,Monday,0,0
v011069,u037110,Saturday,1,0
v011070,u007344,Monday,0,0
v011071,u039866,Sunday,0,0
v011072,u035360,Wednesday,0,0
v011073,u021327,Saturday,0,0
v011074,u038945,Thursday,0,0
v011075,u004640,Monday,0,0
v011076,u030345,Sunday,0,0
v011077,u043035,Monday,1,35
v011078,u000766,Sunday,0,0
v011079,u033176,Friday,0,0
v011080,u018380,Wednesday,0,0
v011081,u006127,Friday,0,0
v011082,u043346,Tuesday,1,0
v011083,u023134,Sunday,0,0
v011084,u005710,Thursday,1,0
v011085,u023192,Saturday,1,35
v011086,u029224,Friday,0,0
v011087,u034341,Saturday,0,0
v011088,u039101,Wednesday,1,75
v011089,u008921,Wednesday,1,0
v011090,u012964,Saturday,0,0
v011091,u036127,Wednesday,1,0
v011092,u016507,Wednesday,0,0
v011093,u041695,Friday,0,0
v011094,u046676,Monday,1,150
v011095,u016395,Wednesday,1,150
v011096,u040370,Sunday,0,0
v011097,u036639,Monday,0,0
v011098,u021256,Saturday,0,0
v011099,u011660,Monday,0,0
v011100,u002714,Saturday,1,0
v011101,u018272,Thursday,0,0
v011102,u014234,Monday,0,0
v011103,u009265,Saturday,0,0
v011104,u024860,Wednesday,0,0
v011105,u029303,Sunday,0,0
v011106,u049446,Thursday,0,0
v011107,u024535,Wednesday,0,0
v011108,u021317,Thursday,0,0
v011109,u006180,Wednesday,0,0
v011110,u027757,Sunday,0,0
v011111,u037505,Tuesday,1,0
v011112,u005134,Thursday,0,0
v011113,u027856,Sunday,0,0
v011114,u010000,Tuesday,0,0
v011115,u015637,Thursday,1,0
v011116,u041335,Tuesday,1,35
v011117,u040690,Wednesday,0,0
v011118,u037870,Thursday,0,0
v011119,u030318,Wednesday,0,0
v011120,u030373,Saturday,0,0
v011121,u047094,Thursday,0,0
v011122,u002985,Friday,1,0
v011123,u001182,Tuesday,0,0
v011124,u027915,Thursday,0,0
v011125,u006441,Tuesday,0,0
v011126,u021359,Monday,1,150
v011127,u022759,Tuesday,0,0
v011128,u012269,Thursday,1,0
v011129,u014357,Monday,0,0
v011130,u023879,Friday,0,0
v011131,u014520,Tuesday,0,0
v011132,u043186,Monday,0,0
v011133,u018955,Tuesday,1,0
v011134,u043384,Thursday,0,0
v011135,u015388,Thursday,1,75
v011136,u017763,Sunday,1,75
v011137,u001185,Saturday,1,35
v011138,u030552,Friday,0,0
v011139,u043662,Saturday,0,0
v011140,u025247,Friday,0,0
v011141,u039030,Wednesday,0,0
v011142,u027299,Saturday,1,0
v011143,u027220,Thursday,0,0
v011144,u007776,Wednesday,0,0
v011145,u035113,Friday,0,0
v011146,u018701,Friday,0,0
v011147,u026104,Friday,1,75
v011148,u030356,Sunday,0,0
v011149,u019173,Monday,0,0
v011150,u002703,Tuesday,0,0
v011151,u021138,Saturday,0,0
v011152,u014374,Wednesday,0,0
v011153,u008869,Monday,0,0
v011154,u049426,Sunday,0,0
v011155,u042361,Sunday,0,0
v011156,u034759,Thursday,0,0
v011157,u008147,Tuesday,0,0
v011158,u026806,Saturday,1,0
v011159,u017404,Friday,0,0
v011160,u030805,Thursday,0,0
v011161,u008944,Wednesday,0,0
v011162,u005987,Friday,0,0
v011163,u012436,Tuesday,0,0
v011164,u049299,Thursday,0,0
v011165,u016506,Sunday,0,0
v011166,u036185,Wednesday,0,0
v011167,u005412,Tuesday,0,0
v011168,u004198,Thursday,0,0
v011169,u031141,Friday,0,0
v011170,u022855,Wednesday,0,0
v011171,u031583,Monday,0,0
v011172,u042835,Sunday,0,0
v011173,u016314,Sunday,0,0
v011174,u032705,Thursday,0,0
v011175,u034743,Sunday,1,35
v011176,u036204,Saturday,0,0
v011177,u048676,Friday,0,0
v011178,u049709,Tuesday,0,0
v011179,u035886,Friday,0,0
v011180,u006789,Wednesday,0,0
v011181,u039180,Monday,1,35
v011182,u008185,Saturday,0,0
v011183,u036741,Monday,0,0
v011184,u035180,Thursday,1,75
v011185,u049810,Wednesday,0,0
v011186,u030084,Monday,0,0
v011187,u023896,Wednesday,1,0
v011188,u028352,Wednesday,1,35
v011189,u029260,Tuesday,1,75
v011190,u040995,Sunday,1,35
v011191,u003303,Monday,0,0
v011192,u049467,Monday,0,0
v011193,u016509,Sunday,1,35
v011194,u046534,Sunday,0,0
v011195,u022439,Thursday,0,0
v011196,u014509,Wednesday,0,0
v011197,u022124,Sunday,0,0
v011198,u029355,Saturday,0,0
v011199,u003455,Monday,0,0
v011200,u007916,Sunday,0,0
v011201,u025351,Saturday,0,0
v011202,u040565,Sunday,0,0
v011203,u024521,Saturday,0,0
v011204,u007059,Sunday,1,35
v011205,u003662,Thursday,1,0
v011206,u030450,Sunday,0,0
v011207,u000655,Thursday,0,0
v011208,u030099,Tuesday,0,0
v011209,u042060,Sunday,1,0
v011210,u010840,Sunday,1,0
v011211,u005710,Saturday,1,0
v011212,u032204,Sunday,0,0
v011213,u017450,Wednesday,0,0
v011214,u011779,Wednesday,0,0
v011215,u043009,Wednesday,1,35
v011216,u020156,Saturday,1,0
v011217,u000525,Friday,1,35
v011218,u016956,Tuesday,0,0
v011219,u047340,Monday,0,0
v011220,u018674,Wednesday,0,0
v011221,u008765,Thursday,0,0
v011222,u036983,Monday,0,0
v011223,u008625,Thursday,0,0
v011224,u022360,Sunday,1,75
v011225,u021183,Sunday,1,0
v011226,u039306,Sunday,1,0
v011227,u049107,Sunday,1,35
v011228,u012580,Friday,0,0
v011229,u041236,Saturday,1,0
v011230,u034316,Monday,0,0
v011231,u012512,Monday,0,0
v011232,u022116,Thursday,1,35
v011233,u029099,Thursday,0,0
v011234,u035014,Thursday,0,0
v011235,u049834,Friday,1,0
v011236,u020090,Friday,0,0
v011237,u030736,Friday,0,0
v011238,u004546,Monday,0,0
v011239,u049318,Sunday,0,0
v011240,u025339,Monday,0,0
v011241,u027495,Monday,1,35
v011242,u029195,Saturday,0,0
v011243,u022905,Thursday,0,0
v011244,u002310,Wednesday,0,0
v011245,u042841,Saturday,0,0
v011246,u039809,Wednesday,0,0
v011247,u036307,Sunday,0,0
v011248,u010601,Sunday,1,0
v011249,u008143,Sunday,0,0
v011250,u018643,Wednesday,0,0
v011251,u034010,Tuesday,0,0
v011252,u006792,Tuesday,0,0
v011253,u012247,Thursday,0,0
v011254,u033078,Wednesday,0,0
v011255,u049280,Sunday,1,0
v011256,u043393,Tuesday,0,0
v011257,u048090,Sunday,0,0
v011258,u046542,Wednesday,0,0
v011259,u044785,Wednesday,0,0
v011260,u042418,Monday,1,0
v011261,u038636,Sunday,0,0
v011262,u003529,Saturday,1,150
v011263,u006307,Friday,0,0
v011264,u004854,Thursday,0,0
v011265,u023051,Tuesday,0,0
v011266,u036150,Saturday,0,0
v011267,u037791,Sunday,0,0
v011268,u017507,Friday,0,0
v011269,u002978,Friday,1,35
v011270,u028287,Sunday,0,0
v011271,u002686,Thursday,0,0
v011272,u032394,Thursday,0,0
v011273,u025333,Saturday,0,0
v011274,u035795,Friday,1,0
v011275,u007832,Sunday,0,0
v011276,u040339,Saturday,0,0
v011277,u046134,Friday,0,0
v011278,u004509,Sunday,0,0
v011279,u031141,Tuesday,0,0
v011280,u026291,Thursday,0,0
v011281,u010205,Sunday,0,0
v011282,u033403,Saturday,0,0
v011283,u005786,Tuesday,1,0
v011284,u024695,Saturday,0,0
v011285,u022944,Wednesday,0,0
v011286,u018677,Friday,0,0
v011287,u013226,Wednesday,0,0
v011288,u024489,Thursday,0,0
v011289,u005536,Wednesday,0,0
v011290,u010955,Sunday,0,0
v011291,u019679,Wednesday,1,35
v011292,u032022,Thursday,0,0
v011293,u033777,Thursday,0,0
v011294,u043664,Monday,0,0
v011295,u019099,Friday,1,75
v011296,u029028,Thursday,0,0
v011297,u004452,Saturday,0,0
v011298,u004099,Saturday,0,0
v011299,u023428,Wednesday,0,0
v011300,u046178,Saturday,0,0
v011301,u010793,Tuesday,1,75
v011302,u011436,Saturday,0,0
v011303,u038945,Wednesday,0,0
v011304,u033033,Tuesday,0,0
v011305,u044797,Thursday,0,0
v011306,u037715,Tuesday,0,0
v011307,u028997,Wednesday,0,0
v011308,u007636,Friday,0,0
v011309,u035797,Thursday,1,0
v011310,u032718,Saturday,0,0
v011311,u011388,Monday,0,0
v011312,u000772,Tuesday,0,0
v011313,u007447,Friday,0,0
v011314,u018352,Thursday,0,0
v011315,u001936,Monday,0,0
v011316,u038146,Wednesday,0,0
v011317,u012816,Tuesday,0,0
v011318,u025964,Friday,1,75
v011319,u023222,Wednesday,0,0
v011320,u009322,Friday,0,0
v011321,u004184,Monday,0,0
v011322,u032804,Friday,0,0
v011323,u047485,Thursday,0,0
v011324,u002755,Saturday,0,0
v011325,u015691,Monday,0,0
v011326,u041080,Sunday,0,0
v011327,u004883,Saturday,0,0
v011328,u010656,Thursday,0,0
v011329,u040790,Tuesday,0,0
v011330,u019421,Sunday,1,0
v011331,u025311,Friday,0,0
v011332,u021145,Monday,0,0
v011333,u010041,Thursday,0,0
v011334,u037485,Saturday,0,0
v011335,u044970,Thursday,0,0
v011336,u031976,Wednesday,0,0
v011337,u027607,Thursday,0,0
v011338,u012604,Saturday,1,35
v011339,u025948,Friday,0,0
v011340,u047422,Tuesday,0,0
v011341,u005755,Saturday,1,0
v011342,u019860,Thursday,1,35
v011343,u045957,Sunday,0,0
v011344,u003815,Tuesday,0,0
v011345,u029346,Thursday,1,0
v011346,u015758,Tuesday,0,0
v011347,u017062,Sunday,0,0
v011348,u025505,Tuesday,0,0
v011349,u003463,Sunday,0,0
v011350,u034586,Sunday,0,0
v011351,u020602,Thursday,1,75
v011352,u024956,Saturday,0,0
v011353,u021655,Tuesday,1,0
v011354,u008639,Monday,1,0
v011355,u041286,Monday,1,35
v011356,u037108,Thursday,0,0
v011357,u030631,Wednesday,0,0
v011358,u041559,Thursday,0,0
v011359,u036039,Wednesday,1,75
v011360,u027239,Saturday,0,0
v011361,u043390,Friday,0,0
v011362,u037545,Friday,0,0
v011363,u017741,Thursday,0,0
v011364,u000758,Wednesday,0,0
v011365,u042335,Thursday,0,0
v011366,u049433,Saturday,0,0
v011367,u017655,Tuesday,0,0
v011368,u030581,Tuesday,0,0
v011369,u019565,Monday,0,0
v011370,u020994,Monday,0,0
v011371,u019265,Monday,0,0
v011372,u009007,Sunday,0,0
v011373,u043439,Wednesday,0,0
v011374,u013472,Saturday,1,0
v011375,u010756,Saturday,1,35
v011376,u006895,Sunday,0,0
v011377,u000234,Sunday,0,0
v011378,u011982,Tuesday,0,0
v011379,u027340,Friday,0,0
v011380,u029178,Sunday,0,0
v011381,u042440,Saturday,0,0
v011382,u025002,Saturday,1,0
v011383,u036649,Tuesday,0,0
v011384,u035383,Sunday,0,0
v011385,u025358,Tuesday,0,0
v011386,u022412,Thursday,0,0
v011387,u029509,Wednesday,0,0
v011388,u049957,Sunday,0,0
v011389,u037315,Wednesday,0,0
v011390,u022886,Sunday,0,0
v011391,u041344,Tuesday,0,0
v011392,u009154,Sunday,1,0
v011393,u002272,Monday,0,0
v011394,u031303,Friday,0,0
v011395,u026810,Thursday,0,0
v011396,u019332,Sunday,0,0
v011397,u041177,Sunday,0,0
v011398,u037049,Monday,0,0
v011399,u043016,Friday,0,0
v011400,u028945,Monday,0,0
v011401,u034348,Thursday,0,0
v011402,u045511,Saturday,1,35
v011403,u036054,Sunday,0,0
v011404,u035293,Saturday,1,35
v011405,u043911,Tuesday,0,0
v011406,u029918,Tuesday,0,0
v011407,u041317,Saturday,0,0
v011408,u046481,Wednesday,0,0
v011409,u038565,Saturday,1,75
v011410,u044059,Thursday,1,75
v011411,u031696,Monday,1,75
v011412,u010380,Monday,0,0
v011413,u006355,Wednesday,0,0
v011414,u019610,Saturday,0,0
v011415,u019593,Tuesday,1,0
v011416,u009557,Thursday,0,0
v011417,u044654,Monday,0,0
v011418,u017543,Saturday,0,0
v011419,u030966,Wednesday,0,0
v011420,u009558,Friday,0,0
v011421,u005016,Tuesday,0,0
v011422,u038125,Friday,0,0
v011423,u049542,Sunday,0,0
v011424,u027649,Thursday,0,0
v011425,u046538,Saturday,0,0
v011426,u005373,Monday,0,0
v011427,u027505,Sunday,0,0
v011428,u003208,Tuesday,0,0
v011429,u008704,Sunday,0,0
v011430,u016903,Sunday,0,0
v011431,u037682,Thursday,0,0
v011432,u026503,Friday,0,0
v011433,u023182,Tuesday,0,0
v011434,u003173,Monday,0,0
v011435,u037147,Monday,0,0
v011436,u011661,Tuesday,1,35
v011437,u014908,Saturday,0,0
v011438,u036219,Sunday,0,0
v011439,u043326,Monday,0,0
v011440,u032686,Sunday,0,0
v011441,u029075,Sunday,0,0
v011442,u019150,Friday,1,0
v011443,u027030,Monday,0,0
v011444,u019272,Monday,0,0
v011445,u041134,Tuesday,0,0
v011446,u049529,Tuesday,0,0
v011447,u042997,Wednesday,0,0
v011448,u029104,Thursday,0,0
v011449,u011340,Sunday,1,150
v011450,u009209,Wednesday,0,0
v011451,u034566,Saturday,1,35
v011452,u037404,Wednesday,1,0
v011453,u023848,Wednesday,1,75
v011454,u028343,Sunday,0,0
v011455,u014185,Thursday,0,0
v011456,u005618,Wednesday,0,0
v011457,u039186,Monday,0,0
v011458,u022356,Friday,0,0
v011459,u033777,Wednesday,0,0
v011460,u047973,Sunday,0,0
v011461,u037661,Friday,0,0
v011462,u013343,Friday,0,0
v011463,u016128,Thursday,0,0
v011464,u006841,Thursday,0,0
v011465,u045952,Wednesday,0,0
v011466,u030253,Saturday,0,0
v011467,u045516,Saturday,0,0
v011468,u028052,Thursday,0,0
v011469,u015152,Thursday,0,0
v011470,u016097,Tuesday,1,150
v011471,u015550,Thursday,0,0
v011472,u004598,Wednesday,0,0
v011473,u042141,Thursday,0,0
v011474,u013456,Wednesday,0,0
v011475,u035426,Sunday,0,0
v011476,u015199,Thursday,0,0
v011477,u034233,Tuesday,0,0
v011478,u035816,Tuesday,0,0
v011479,u007350,Thursday,1,35
v011480,u006447,Tuesday,1,35
v011481,u021191,Sunday,0,0
v011482,u023903,Thursday,0,0
v011483,u006157,Friday,0,0
v011484,u048210,Wednesday,0,0
v011485,u002301,Wednesday,0,0
v011486,u025988,Thursday,0,0
v011487,u031708,Wednesday,1,0
v011488,u018079,Wednesday,0,0
v011489,u019190,Monday,0,0
v011490,u022443,Saturday,0,0
v011491,u049355,Sunday,0,0
v011492,u019300,Saturday,1,0
v011493,u011202,Sunday,1,35
v011494,u015392,Tuesday,1,0
v011495,u047898,Thursday,0,0
v011496,u048220,Monday,1,0
v011497,u041442,Friday,0,0
v011498,u022394,Saturday,1,0
v011499,u045378,Tuesday,1,35
v011500,u009129,Monday,0,0
v011501,u025623,Tuesday,0,0
v011502,u043152,Wednesday,0,0
v011503,u034565,Sunday,1,0
v011504,u028445,Sunday,0,0
v011505,u049090,Friday,1,0
v011506,u009290,Saturday,0,0
v011507,u005551,Tuesday,0,0
v011508,u009528,Thursday,0,0
v011509,u024389,Tuesday,0,0
v011510,u038328,Saturday,1,75
v011511,u036156,Monday,0,0
v011512,u036948,Tuesday,0,0
v011513,u004945,Sunday,0,0
v011514,u004106,Tuesday,0,0
v011515,u044940,Sunday,0,0
v011516,u004245,Saturday,1,35
v011517,u020356,Friday,0,0
v011518,u046759,Wednesday,0,0
v011519,u008477,Sunday,0,0
v011520,u045746,Monday,0,0
v011521,u030874,Monday,1,0
v011522,u019978,Monday,0,0
v011523,u012879,Sunday,1,35
v011524,u011325,Wednesday,0,0
v011525,u030961,Wednesday,0,0
v011526,u039865,Sunday,0,0
v011527,u018859,Friday,0,0
v011528,u016083,Saturday,0,0
v011529,u027109,Monday,1,0
v011530,u029996,Tuesday,1,0
v011531,u001606,Tuesday,1,35
v011532,u005949,Tuesday,0,0
v011533,u039394,Saturday,0,0
v011534,u017113,Sunday,1,150
v011535,u027486,Wednesday,1,150
