visit_id,user_id,dow,interaction,purchase
v008552,u015634,Sunday,0,0
v008553,u041020,Sunday,0,0
v008554,u041192,Tuesday,1,0
v008555,u019223,Thursday,0,0
v008556,u023284,Monday,1,0
v008557,u000394,Monday,1,0
v008558,u016861,Tuesday,0,0
v008559,u041686,Saturday,0,0
v008560,u022848,Thursday,0,0
v008561,u047037,Wednesday,0,0
v008562,u046923,Tuesday,0,0
v008563,u045251,Thursday,0,0
v008564,u041774,Friday,0,0
v008565,u048539,Saturday,1,35
v008566,u000845,Sunday,0,0
v008567,u019542,Wednesday,0,0
v008568,u021702,Sunday,1,35
v008569,u045679,Sunday,1,75
v008570,u024963,Tuesday,0,0
v008571,u019106,Wednesday,0,0
v008572,u015287,Monday,1,75
v008573,u017750,Sunday,1,150
v008574,u025261,Saturday,0,0
v008575,u015383,Wednesday,0,0
v008576,u044063,Sunday,1,75
v008577,u034421,Tuesday,0,0
v008578,u027047,Saturday,0,0
v008579,u038558,Sunday,0,0
v008580,u023066,Friday,0,0
v008581,u010454,Friday,0,0
v008582,u007242,Tuesday,1,35
v008583,u042850,Wednesday,0,0
v008584,u020456,Monday,1,35
v008585,u011980,Friday,0,0
v008586,u042972,Sunday,0,0
v008587,u013418,Tuesday,1,75
v008588,u038656,Monday,1,35
v008589,u038873,Saturday,0,0
v008590,u009220,Saturday,0,0
v008591,u037238,Saturday,1,0
v008592,u031080,Friday,1,0
v008593,u023468,Wednesday,0,0
v008594,u009438,Wednesday,0,0
v008595,u033099,Friday,0,0
v008596,u010364,Tuesday,0,0
v008597,u012264,Tuesday,0,0
v008598,u002777,Friday,0,0
v008599,u016996,Monday,0,0
v008600,u042304,Friday,0,0
v008601,u039605,Saturday,0,0
v008602,u030934,Tuesday,0,0
v008603,u039167,Monday,0,0
v008604,u038210,Monday,0,0
v008605,u022094,Sunday,0,0
v008606,u019040,Saturday,1,35
v008607,u016869,Monday,1,35
v008608,u022719,Tuesday,0,0
v008609,u048179,Wednesday,0,0
v008610,u032910,Sunday,0,0
v008611,u024687,Sunday,0,0
v008612,u036480,Thursday,0,0
v008613,u036772,Monday,0,0
v008614,u027961,Thursday,0,0
v008615,u038329,Tuesday,0,0
v008616,u027903,Tuesday,0,0
v008617,u039764,Sunday,0,0
v008618,u018372,Sunday,0,0
v008619,u004646,Sunday,0,0
v008620,u029459,Tuesday,1,0
v008621,u018182,Friday,0,0
v008622,u017785,Monday,0,0
v008623,u000015,Friday,1,75
v008624,u015956,Saturday,0,0
v008625,u039320,Tuesday,0,0
v008626,u047894,Friday,0,0
v008627,u041416,Friday,0,0
v008628,u035336,Sunday,0,0
v008629,u007698,Wednesday,0,0
v008630,u047504,Friday,0,0
v008631,u008646,Sunday,0,0
v008632,u008181,Tuesday,1,35
v008633,u018967,Thursday,0,0
v008634,u028167,Monday,0,0
v008635,u048026,Tuesday,0,0
v008636,u025597,Friday,0,0
v008637,u016663,Monday,0,0
v008638,u023528,Tuesday,1,0
v008639,u045904,Tuesday,0,0
v008640,u028064,Tuesday,0,0
v008641,u009683,Monday,0,0
v008642,u011682,Wednesday,0,0
v008643,u023190,Monday,1,0
v008644,u012352,Monday,0,0
v008645,u020887,Tuesday,0,0
v008646,u001044,Saturday,0,0
v008647,u034141,Thursday,0,0
v008648,u039743,Saturday,0,0
v008649,u043610,Sunday,0,0
v008650,u029439,Monday,0,0
v008651,u015549,Saturday,0,0
v008652,u004623,Thursday,0,0
v008653,u000637,Thursday,1,0
v008654,u001143,Friday,0,0
v008655,u030346,Saturday,0,0
v008656,u045815,Monday,0,0
v008657,u020410,Sunday,0,0
v008658,u012383,Thursday,0,0
v008659,u021855,Tuesday,0,0
v008660,u013977,Sunday,0,0
v008661,u004552,Tuesday,0,0
v008662,u045546,Wednesday,0,0
v008663,u014302,Saturday,0,0
v008664,u048837,Thursday,1,75
v008665,u022259,Sunday,0,0
v008666,u020186,Sunday,1,0
v008667,u022391,Thursday,0,0
v008668,u029471,Sunday,1,75
v008669,u017849,Monday,1,0
v008670,u029783,Wednesday,0,0
v008671,u016846,Thursday,0,0
v008672,u002488,Monday,0,0
v008673,u035740,Thursday,0,0
v008674,u037013,Friday,1,35
v008675,u004782,Monday,0,0
v008676,u021305,Monday,0,0
v008677,u016597,Wednesday,0,0
v008678,u002068,Monday,0,0
v008679,u021198,Monday,0,0
v008680,u005220,Thursday,0,0
v008681,u036297,Tuesday,0,0
v008682,u034449,Wednesday,0,0
v008683,u027723,Sunday,0,0
v008684,u042939,Wednesday,0,0
v008685,u034239,Tuesday,0,0
v008686,u024824,Saturday,1,0
v008687,u025859,Tuesday,0,0
v008688,u003353,Wednesday,1,0
v008689,u000116,Friday,0,0
v008690,u028659,Monday,0,0
v008691,u017834,Saturday,0,0
v008692,u002338,Tuesday,0,0
v008693,u004558,Thursday,0,0
v008694,u036706,Saturday,0,0
v008695,u033521,Tuesday,0,0
v008696,u006093,Sunday,1,0
v008697,u036725,Saturday,0,0
v008698,u001973,Monday,0,0
v008699,u029743,Tuesday,0,0
v008700,u010645,Thursday,0,0
v008701,u017083,Friday,0,0
v008702,u024267,Thursday,0,0
v008703,u039828,Wednesday,1,75
v008704,u016213,Monday,1,0
v008705,u034927,Sunday,0,0
v008706,u012526,Tuesday,0,0
v008707,u035653,Monday,0,0
v008708,u027393,Wednesday,0,0
v008709,u039698,Wednesday,1,0
v008710,u006859,Tuesday,0,0
v008711,u015964,Wednesday,0,0
v008712,u008410,Friday,0,0
v008713,u042542,Wednesday,0,0
v008714,u031641,Friday,0,0
v008715,u022621,Wednesday,1,35
v008716,u037754,Friday,0,0
v008717,u007382,Tuesday,1,0
v008718,u036659,Monday,0,0
v008719,u012665,Thursday,1,35
v008720,u038785,Friday,0,0
v008721,u041190,Sunday,0,0
v008722,u016725,Monday,0,0
v008723,u027883,Friday,0,0
v008724,u036060,Tuesday,1,0
v008725,u034417,Saturday,0,0
v008726,u041688,Friday,0,0
v008727,u012016,Wednesday,0,0
v008728,u036920,Tuesday,0,0
v008729,u001156,Friday,1,0
v008730,u018587,Wednesday,0,0
v008731,u017449,Sunday,1,75
v008732,u003655,Friday,1,0
v008733,u045446,Wednesday,0,0
v008734,u004402,Friday,0,0
v008735,u049990,Thursday,0,0
v008736,u011485,Saturday,1,150
v008737,u032497,Thursday,0,0
v008738,u016786,Monday,0,0
v008739,u015673,Tuesday,0,0
v008740,u012801,Saturday,0,0
v008741,u030938,Sunday,0,0
v008742,u009163,Saturday,1,0
v008743,u046491,Thursday,0,0
v008744,u000596,Saturday,0,0
v008745,u004409,Sunday,0,0
v008746,u014067,Tuesday,0,0
v008747,u013091,Wednesday,0,0
v008748,u023799,Saturday,1,0
v008749,u027414,Wednesday,1,150
v008750,u031675,Friday,0,0
v008751,u001958,Wednesday,0,0
v008752,u033961,Sunday,1,75
v008753,u031367,Wednesday,0,0
v008754,u006789,Saturday,1,0
v008755,u022229,Wednesday,0,0
v008756,u005139,Sunday,0,0
v008757,u048158,Wednesday,1,35
v008758,u017059,Wednesday,1,35
v008759,u026126,Thursday,0,0
v008760,u041866,Sunday,0,0
v008761,u043298,Sunday,1,35
v008762,u048490,Saturday,0,0
v008763,u023773,Thursday,1,0
v008764,u036337,Tuesday,0,0
v008765,u035501,Friday,0,0
v008766,u004234,Tuesday,1,0
v008767,u013643,Saturday,0,0
v008768,u041505,Thursday,0,0
v008769,u046486,Tuesday,1,0
v008770,u028701,Thursday,0,0
v008771,u027792,Sunday,0,0
v008772,u015351,Sunday,0,0
v008773,u020678,Sunday,0,0
v008774,u042105,Monday,0,0
v008775,u018531,Friday,0,0
v008776,u014159,Tuesday,0,0
v008777,u000793,Thursday,1,35
v008778,u041075,Sunday,0,0
v008779,u024614,Thursday,0,0
v008780,u010084,Thursday,1,75
v008781,u007476,Monday,0,0
v008782,u036587,Sunday,0,0
v008783,u040759,Tuesday,1,35
v008784,u008265,Sunday,0,0
v008785,u039009,Friday,0,0
v008786,u030790,Monday,1,0
v008787,u045118,Monday,0,0
v008788,u004610,Tuesday,0,0
v008789,u004499,Saturday,0,0
v008790,u046417,Sunday,0,0
v008791,u046751,Wednesday,0,0
v008792,u006374,Sunday,0,0
v008793,u020982,Thursday,1,0
v008794,u040991,Tuesday,0,0
v008795,u036993,Sunday,0,0
v008796,u000916,Saturday,0,0
v008797,u047904,Wednesday,0,0
v008798,u016642,Tuesday,1,0
v008799,u004058,Thursday,0,0
v008800,u011859,Thursday,0,0
v008801,u009826,Saturday,0,0
v008802,u021883,Thursday,1,0
v008803,u003483,Thursday,0,0
v008804,u000342,Monday,0,0
v008805,u041517,Tuesday,0,0
v008806,u017150,Saturday,0,0
v008807,u031323,Thursday,1,0
v008808,u022588,Sunday,1,35
v008809,u042529,Saturday,0,0
v008810,u047852,Sunday,0,0
v008811,u015858,Saturday,0,0
v008812,u042745,Sunday,1,0
v008813,u002362,Sunday,0,0
v008814,u007360,Monday,0,0
v008815,u048411,Wednesday,0,0
v008816,u034207,Friday,0,0
v008817,u007322,Sunday,0,0
v008818,u030650,Friday,0,0
v008819,u037276,Wednesday,0,0
v008820,u026481,Saturday,0,0
v008821,u041389,Saturday,0,0
v008822,u027369,Tuesday,0,0
v008823,u034195,Saturday,0,0
v008824,u039559,Monday,0,0
v008825,u038434,Sunday,0,0
v008826,u021332,Monday,0,0
v008827,u025655,Wednesday,0,0
v008828,u023257,Thursday,0,0
v008829,u031432,Monday,0,0
v008830,u003215,Friday,0,0
v008831,u046221,Tuesday,0,0
v008832,u010834,Saturday,1,150
v008833,u006103,Sunday,0,0
v008834,u049391,Sunday,0,0
v008835,u008686,Friday,0,0
v008836,u049764,Monday,0,0
v008837,u004471,Sunday,0,0
v008838,u023473,Wednesday,0,0
v008839,u025300,Tuesday,0,0
v008840,u041579,Tuesday,0,0
v008841,u020400,Tuesday,0,0
v008842,u005503,Saturday,0,0
v008843,u041222,Thursday,0,0
v008844,u030241,Wednesday,0,0
v008845,u017389,Tuesday,0,0
v008846,u005909,Saturday,1,35
v008847,u043220,Monday,1,150
v008848,u005834,Sunday,0,0
v008849,u014304,Friday,0,0
v008850,u042991,Tuesday,0,0
v008851,u025922,Thursday,1,0
v008852,u001437,Tuesday,0,0
v008853,u009116,Saturday,0,0
v008854,u007290,Tuesday,0,0
v008855,u001245,Monday,1,35
v008856,u044148,Tuesday,0,0
v008857,u030893,Tuesday,1,35
v008858,u042648,Saturday,1,0
v008859,u049190,Tuesday,0,0
v008860,u002154,Tuesday,0,0
v008861,u002300,Wednesday,0,0
v008862,u005755,Saturday,1,0
v008863,u035714,Monday,0,0
v008864,u042503,Tuesday,0,0
v008865,u016029,Friday,0,0
v008866,u001653,Thursday,0,0
v008867,u008816,Thursday,0,0
v008868,u018653,Wednesday,1,0
v008869,u009344,Saturday,0,0
v008870,u015109,Thursday,0,0
v008871,u033686,Wednesday,1,0
v008872,u034892,Saturday,0,0
v008873,u030342,Wednesday,0,0
v008874,u031760,Wednesday,0,0
v008875,u032295,Friday,0,0
v008876,u016785,Saturday,0,0
v008877,u021553,Saturday,0,0
v008878,u026635,Tuesday,0,0
v008879,u015992,Thursday,1,0
v008880,u026543,Saturday,0,0
v008881,u020807,Saturday,0,0
v008882,u041524,Thursday,0,0
v008883,u011158,Tuesday,1,75
v008884,u025224,Saturday,1,75
v008885,u046558,Thursday,1,0
v008886,u011279,Friday,1,0
v008887,u048447,Sunday,0,0
v008888,u013438,Saturday,0,0
v008889,u001369,Monday,0,0
v008890,u034106,Wednesday,0,0
v008891,u022184,Tuesday,0,0
v008892,u006948,Sunday,0,0
v008893,u027834,Saturday,0,0
v008894,u011252,Thursday,0,0
v008895,u012677,Sunday,0,0
v008896,u025440,Thursday,0,0
v008897,u041362,Wednesday,0,0
v008898,u038520,Friday,0,0
v008899,u011797,Monday,0,0
v008900,u042639,Sunday,0,0
v008901,u029284,Monday,1,35
v008902,u036476,Saturday,0,0
v008903,u046890,Sunday,0,0
v008904,u033621,Monday,1,0
v008905,u034279,Tuesday,1,0
v008906,u036420,Saturday,0,0
v008907,u031118,Tuesday,0,0
v008908,u025878,Tuesday,1,150
v008909,u031743,Thursday,0,0
v008910,u046281,Sunday,0,0
v008911,u009368,Friday,0,0
v008912,u034699,Wednesday,0,0
v008913,u005754,Saturday,0,0
v008914,u035658,Saturday,1,35
v008915,u013888,Thursday,0,0
v008916,u041026,Tuesday,0,0
v008917,u019438,Sunday,1,75
v008918,u018845,Tuesday,0,0
v008919,u012165,Saturday,0,0
v008920,u028562,Tuesday,0,0
v008921,u011586,Friday,1,150
v008922,u040698,Saturday,0,0
v008923,u016581,Tuesday,0,0
v008924,u003579,Monday,0,0
v008925,u045526,Sunday,0,0
v008926,u023114,Monday,0,0
v008927,u013634,Tuesday,0,0
v008928,u004665,Thursday,0,0
v008929,u049030,Wednesday,0,0
v008930,u039488,Monday,0,0
v008931,u014496,Sunday,0,0
v008932,u049349,Monday,0,0
v008933,u001705,Friday,0,0
v008934,u035759,Sunday,1,35
v008935,u045547,Wednesday,0,0
v008936,u013793,Monday,0,0
v008937,u024363,Saturday,0,0
v008938,u024092,Tuesday,0,0
v008939,u003609,Sunday,0,0
v008940,u030702,Thursday,0,0
v008941,u022151,Sunday,1,0
v008942,u038745,Saturday,0,0
v008943,u030487,Monday,0,0
v008944,u018532,Monday,0,0
v008945,u026787,Saturday,0,0
v008946,u022348,Wednesday,0,0
v008947,u023759,Friday,0,0
v008948,u047800,Tuesday,1,0
v008949,u036144,Sunday,0,0
v008950,u038023,Sunday,0,0
v008951,u017893,Tuesday,0,0
v008952,u003177,Wednesday,0,0
v008953,u005467,Sunday,0,0
v008954,u013105,Monday,0,0
v008955,u038267,Tuesday,0,0
v008956,u010057,Friday,0,0
v008957,u036146,Friday,0,0
v008958,u004658,Friday,0,0
v008959,u026061,Tuesday,0,0
v008960,u041279,Monday,0,0
v008961,u038436,Monday,0,0
v008962,u036868,Wednesday,0,0
v008963,u045938,Monday,0,0
v008964,u000777,Sunday,0,0
v008965,u033669,Thursday,0,0
v008966,u019333,Wednesday,0,0
v008967,u042297,Saturday,0,0
v008968,u017138,Sunday,0,0
v008969,u049484,Thursday,0,0
v008970,u024877,Wednesday,1,150
v008971,u000846,Monday,0,0
v008972,u017244,Thursday,0,0
v008973,u047945,Tuesday,0,0
v008974,u023147,Monday,0,0
v008975,u010366,Wednesday,0,0
v008976,u037824,Wednesday,0,0
v008977,u010319,Sunday,1,0
v008978,u000439,Thursday,1,0
v008979,u009894,Wednesday,0,0
v008980,u049960,Tuesday,0,0
v008981,u043795,Wednesday,0,0
v008982,u034542,Thursday,0,0
v008983,u004775,Friday,1,0
v008984,u005366,Sunday,0,0
v008985,u022984,Tuesday,0,0
v008986,u026206,Sunday,0,0
v008987,u022553,Monday,0,0
v008988,u041435,Sunday,0,0
v008989,u001785,Thursday,0,0
v008990,u000775,Saturday,0,0
v008991,u007412,Friday,0,0
v008992,u002199,Thursday,0,0
v008993,u014704,Wednesday,0,0
v008994,u019172,Monday,0,0
v008995,u017933,Sunday,1,35
v008996,u043201,Monday,0,0
v008997,u042766,Saturday,0,0
v008998,u046349,Monday,0,0
v008999,u015427,Saturday,0,0
v009000,u046894,Tuesday,0,0
v009001,u006418,Friday,0,0
v009002,u002547,Friday,0,0
v009003,u012541,Saturday,0,0
v009004,u045610,Sunday,0,0
v009005,u033258,Sunday,1,75
v009006,u038275,Thursday,1,0
v009007,u043398,Saturday,1,0
v009008,u016130,Thursday,0,0
v009009,u027598,Sunday,1,75
v009010,u031046,Sunday,0,0
v009011,u004276,Thursday,1,0
v009012,u038121,Thursday,0,0
v009013,u004943,Friday,1,35
v009014,u010752,Thursday,0,0
v009015,u002207,Monday,0,0
v009016,u020582,Saturday,0,0
v009017,u010321,Friday,1,150
v009018,u006486,Sunday,1,0
v009019,u034407,Saturday,1,0
v009020,u033788,Sunday,1,150
v009021,u041515,Thursday,1,0
v009022,u008158,Tuesday,0,0
v009023,u029813,Sunday,0,0
v009024,u042215,Monday,1,0
v009025,u003646,Saturday,0,0
v009026,u019798,Sunday,0,0
v009027,u022186,Tuesday,1,75
v009028,u040019,Tuesday,0,0
v009029,u017023,Sunday,0,0
v009030,u002072,Monday,0,0
v009031,u031167,Thursday,1,0
v009032,u004382,Monday,0,0
v009033,u014239,Tuesday,0,0
v009034,u007070,Wednesday,0,0
v009035,u018980,Tuesday,1,35
v009036,u003579,Monday,0,0
v009037,u016285,Wednesday,0,0
v009038,u044558,Friday,0,0
v009039,u028872,Wednesday,0,0
v009040,u036806,Wednesday,0,0
v009041,u032157,Wednesday,0,0
v009042,u046704,Friday,0,0
v009043,u021246,Sunday,0,0
v009044,u005749,Tuesday,0,0
v009045,u049406,Wednesday,1,150
v009046,u036378,Wednesday,0,0
v009047,u046892,Sunday,1,75
v009048,u016766,Wednesday,0,0
v009049,u025062,Thursday,0,0
v009050,u025130,Tuesday,1,150
v009051,u000526,Sunday,0,0
v009052,u021252,Wednesday,1,0
v009053,u033934,Friday,1,35
v009054,u049262,Sunday,0,0
v009055,u001040,Wednesday,0,0
v009056,u015187,Sunday,0,0
v009057,u026747,Sunday,0,0
v009058,u029638,Tuesday,0,0
v009059,u037761,Wednesday,1,150
v009060,u041358,Sunday,0,0
v009061,u026673,Sunday,1,35
v009062,u036952,Tuesday,0,0
v009063,u036970,Wednesday,0,0
v009064,u047567,Friday,0,0
v009065,u027960,Sunday,0,0
v009066,u022459,Thursday,0,0
v009067,u028743,Saturday,0,0
v009068,u043335,Tuesday,0,0
v009069,u015481,Tuesday,0,0
v009070,u008167,Monday,1,0
v009071,u018674,Saturday,0,0
v009072,u009892,Monday,0,0
v009073,u004477,Saturday,0,0
v009074,u015748,Monday,0,0
v009075,u045325,Thursday,1,35
v009076,u030287,Sunday,1,35
v009077,u037297,Monday,0,0
v009078,u011669,Sunday,1,150
v009079,u030141,Sunday,0,0
v009080,u009875,Wednesday,0,0
v009081,u032508,Tuesday,1,35
v009082,u021262,Thursday,0,0
v009083,u033595,Sunday,0,0
v009084,u013742,Sunday,0,0
v009085,u006245,Saturday,0,0
v009086,u009307,Friday,0,0
v009087,u036120,Monday,1,35
v009088,u022707,Tuesday,0,0
v009089,u005676,Sunday,0,0
v009090,u045788,Tuesday,0,0
v009091,u034658,Thursday,0,0
v009092,u030414,Monday,1,35
v009093,u041140,Saturday,1,35
v009094,u029319,Monday,1,0
v009095,u033288,Wednesday,0,0
v009096,u012921,Monday,0,0
v009097,u029048,Friday,0,0
v009098,u006105,Sunday,1,75
v009099,u025985,Wednesday,0,0
v009100,u005066,Sunday,1,75
v009101,u002322,Saturday,0,0
v009102,u046549,Tuesday,0,0
v009103,u044860,Monday,0,0
v009104,u027095,Wednesday,1,150
v009105,u040268,Saturday,0,0
v009106,u020980,Thursday,1,75
v009107,u006375,Friday,1,0
v009108,u000421,Thursday,0,0
v009109,u049477,Monday,1,75
v009110,u027613,Thursday,0,0
v009111,u036671,Thursday,0,0
v009112,u011709,Wednesday,0,0
v009113,u018077,Wednesday,0,0
v009114,u010128,Monday,0,0
v009115,u047325,Tuesday,0,0
v009116,u030578,Monday,0,0
v009117,u040502,Sunday,0,0
v009118,u011779,Wednesday,0,0
v009119,u000647,Friday,0,0
v009120,u016445,Saturday,0,0
v009121,u009050,Wednesday,1,35
v009122,u043028,Thursday,0,0
v009123,u018099,Saturday,1,0
v009124,u042667,Saturday,0,0
v009125,u016715,Saturday,0,0
v009126,u019340,Tuesday,1,35
v009127,u013891,Sunday,0,0
v009128,u018898,Friday,0,0
v009129,u005836,Wednesday,0,0
v009130,u028418,Thursday,0,0
v009131,u046946,Saturday,1,0
v009132,u021374,Monday,0,0
v009133,u012881,Sunday,0,0
v009134,u033310,Wednesday,0,0
v009135,u009928,Tuesday,0,0
v009136,u033155,Saturday,0,0
v009137,u030552,Sunday,0,0
v009138,u009468,Monday,0,0
v009139,u012668,Tuesday,0,0
v009140,u006065,Thursday,0,0
v009141,u027953,Sunday,0,0
v009142,u032503,Saturday,0,0
v009143,u034005,Thursday,0,0
v009144,u015464,Wednesday,0,0
v009145,u000120,Wednesday,1,35
v009146,u036141,Monday,0,0
v009147,u031712,Friday,0,0
v009148,u045218,Thursday,0,0
v009149,u000818,Tuesday,0,0
v009150,u034901,Thursday,1,0
v009151,u023181,Sunday,0,0
v009152,u038007,Monday,0,0
v009153,u038302,Wednesday,0,0
v009154,u044524,Sunday,0,0
v009155,u042730,Monday,1,0
v009156,u026018,Thursday,1,0
v009157,u023571,Tuesday,0,0
v009158,u003556,Wednesday,0,0
v009159,u034091,Thursday,0,0
v009160,u049811,Sunday,0,0
v009161,u010167,Tuesday,0,0
v009162,u010267,Tuesday,0,0
v009163,u029379,Wednesday,0,0
v009164,u024143,Saturday,0,0
v009165,u010137,Thursday,1,35
v009166,u014224,Friday,0,0
v009167,u047655,Tuesday,0,0
v009168,u015831,Tuesday,0,0
v009169,u019931,Sunday,1,75
v009170,u007768,Wednesday,0,0
v009171,u037880,Sunday,0,0
v009172,u005292,Monday,1,75
v009173,u016761,Saturday,0,0
v009174,u025400,Tuesday,0,0
v009175,u012034,Thursday,0,0
v009176,u031422,Friday,0,0
v009177,u041057,Friday,1,0
v009178,u016400,Saturday,0,0
v009179,u011743,Wednesday,0,0
v009180,u025285,Sunday,1,35
v009181,u007641,Sunday,0,0
v009182,u018346,Thursday,0,0
v009183,u038546,Thursday,0,0
v009184,u027676,Sunday,0,0
v009185,u012155,Sunday,0,0
v009186,u034981,Saturday,1,0
v009187,u023815,Tuesday,0,0
v009188,u028001,Friday,0,0
v009189,u048459,Thursday,0,0
v009190,u009033,Saturday,0,0
v009191,u001194,Thursday,0,0
v009192,u046392,Friday,0,0
v009193,u014888,Wednesday,0,0
v009194,u045055,Monday,0,0
v009195,u041872,Tuesday,0,0
v009196,u016540,Wednesday,1,75
v009197,u032607,Saturday,0,0
v009198,u049182,Monday,0,0
v009199,u009628,Monday,0,0
v009200,u009014,Saturday,0,0
v009201,u017795,Saturday,0,0
v009202,u008272,Wednesday,1,150
v009203,u005367,Sunday,0,0
v009204,u015917,Sunday,0,0
v009205,u011810,Wednesday,0,0
v009206,u043842,Friday,0,0
v009207,u035393,Saturday,0,0
v009208,u039792,Saturday,0,0
v009209,u002257,Wednesday,0,0
v009210,u037161,Tuesday,1,35
v009211,u005483,Monday,0,0
v009212,u032213,Wednesday,0,0
v009213,u049829,Wednesday,0,0
v009214,u028509,Monday,1,35
v009215,u046124,Wednesday,1,35
v009216,u049536,Sunday,1,0
v009217,u000433,Saturday,0,0
v009218,u032206,Wednesday,0,0
v009219,u003532,Monday,0,0
v009220,u005487,Sunday,1,35
v009221,u042490,Tuesday,0,0
v009222,u007627,Thursday,0,0
v009223,u005436,Friday,0,0
v009224,u010077,Monday,1,150
v009225,u032823,Tuesday,0,0
v009226,u037457,Saturday,0,0
v009227,u004042,Friday,0,0
v009228,u034544,Sunday,0,0
v009229,u030219,Sunday,0,0
v009230,u020639,Friday,0,0
v009231,u043174,Saturday,1,35
v009232,u005512,Monday,0,0
v009233,u033783,Wednesday,0,0
v009234,u036121,Wednesday,0,0
v009235,u012464,Sunday,0,0
v009236,u047392,Saturday,0,0
v009237,u002630,Friday,0,0
v009238,u008657,Sunday,0,0
v009239,u025985,Tuesday,1,0
v009240,u045470,Thursday,0,0
v009241,u007608,Tuesday,1,150
v009242,u028787,Sunday,0,0
v009243,u014808,Thursday,0,0
v009244,u039205,Saturday,0,0
v009245,u024064,Saturday,0,0
v009246,u009656,Friday,1,75
v009247,u029921,Thursday,0,0
v009248,u007007,Wednesday,0,0
v009249,u037797,Thursday,0,0
v009250,u042428,Tuesday,0,0
v009251,u013049,Thursday,0,0
v009252,u019882,Sunday,0,0
v009253,u035613,Thursday,0,0
v009254,u031004,Sunday,0,0
v009255,u005663,Sunday,0,0
v009256,u009240,Friday,0,0
v009257,u039943,Friday,0,0
v009258,u009688,Sunday,0,0
v009259,u004636,Wednesday,0,0
v009260,u041656,Sunday,0,0
v009261,u021248,Tuesday,1,0
v009262,u013939,Sunday,1,75
v009263,u017652,Wednesday,0,0
v009264,u038733,Thursday,0,0
v009265,u006652,Sunday,0,0
v009266,u015958,Tuesday,1,150
v009267,u017094,Tuesday,0,0
v009268,u031195,Monday,1,35
v009269,u049774,Saturday,0,0
v009270,u013035,Friday,0,0
v009271,u020822,Friday,0,0
v009272,u014693,Wednesday,0,0
v009273,u013953,Friday,0,0
v009274,u019933,Thursday,1,35
v009275,u030440,Thursday,0,0
v009276,u041107,Friday,0,0
v009277,u010927,Saturday,0,0
v009278,u021494,Thursday,0,0
v009279,u044466,Monday,1,0
v009280,u009252,Saturday,0,0
v009281,u030849,Tuesday,1,150
v009282,u044453,Wednesday,0,0
v009283,u030913,Thursday,0,0
v009284,u049386,Thursday,0,0
v009285,u013326,Sunday,1,35
v009286,u044124,Tuesday,0,0
v009287,u014327,Friday,0,0
v009288,u000702,Tuesday,1,35
v009289,u037420,Friday,0,0
v009290,u029596,Sunday,0,0
v009291,u024201,Wednesday,0,0
v009292,u024980,Thursday,1,35
v009293,u038288,Tuesday,0,0
v009294,u010757,Sunday,0,0
v009295,u027063,Sunday,1,35
v009296,u047890,Sunday,0,0
v009297,u048756,Tuesday,0,0
v009298,u032595,Saturday,1,35
v009299,u019876,Tuesday,0,0
v009300,u044055,Thursday,0,0
v009301,u008998,Wednesday,0,0
v009302,u017251,Tuesday,0,0
v009303,u020054,Thursday,0,0
v009304,u003726,Wednesday,1,35
v009305,u007750,Thursday,0,0
v009306,u024271,Sunday,0,0
v009307,u038574,Friday,0,0
v009308,u009302,Saturday,0,0
v009309,u007450,Thursday,0,0
v009310,u038564,Sunday,0,0
v009311,u017931,Wednesday,0,0
v009312,u003461,Sunday,1,35
v009313,u045984,Saturday,0,0
v009314,u034550,Wednesday,0,0
v009315,u029634,Wednesday,0,0
v009316,u017733,Friday,1,150
v009317,u027086,Sunday,1,150
v009318,u006687,Wednesday,0,0
v009319,u022177,Saturday,1,35
v009320,u047807,Wednesday,0,0
v009321,u009955,Monday,0,0
v009322,u017831,Tuesday,0,0
